patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
200,500,112,159,110,86,85,0,0,0,0
201,0,112,96,115,57,57,0,0,0,0
201,500,100,150,122,85,84,0,0,0,0
202,0,111,98,105,68,57,0,0,0,0
202,500,110,138,123,86,85,0,0,0,0
203,0,111,97,115,57,57,0,0,0,0
203,500,109,150,121,85,85,0,0,0,0
204,0,112,98,77,81,57,0,0,0,0
204,500,111,149,121,84,84,0,0,0,0
205,0,119,98,115,58,57,0,0,0,0
205,500,112,161,110,85,85,0,0,0,0
206,0,112,96,116,58,57,0,0,0,0
206,500,111,157,114,86,85,0,0,0,0
207,0,111,96,115,57,57,0,0,0,0
207,500,110,137,121,85,86,0,0,0,0
208,0,114,96,115,57,57,0,0,0,0
208,500,111,125,132,85,84,0,0,0,0
209,0,116,96,117,57,57,0,0,0,0
209,500,113,138,113,85,86,0,0,0,0
210,0,113,106,105,57,58,0,0,0,0
210,500,111,149,124,87,85,0,0,0,0
211,0,115,108,104,57,57,0,0,0,0
211,500,111,137,120,85,86,0,0,0,0
212,0,113,96,115,57,57,0,0,0,0
212,500,111,138,121,86,85,0,0,0,0
213,0,114,97,114,56,57,0,0,0,0
213,500,111,159,109,85,85,0,0,0,0
214,0,115,97,105,68,57,0,0,0,0
214,500,99,152,128,86,85,0,0,0,0
215,0,115,106,106,57,57,0,0,0,0
215,500,113,149,120,85,85,0,0,0,0
216,0,113,96,115,57,57,0,0,0,0
216,500,110,128,131,85,84,0,0,0,0
217,0,114,109,104,57,56,0,0,0,0
217,500,112,138,123,86,86,0,0,0,0
218,0,111,96,115,57,57,0,0,0,0
218,500,110,147,125,86,85,0,0,0,0
219,0,115,98,97,68,56,0,0,0,0
219,500,113,149,120,85,84,0,0,0,0
220,0,112,98,115,56,57,0,0,0,0
220,500,111,138,120,86,85,0,0,0,0
221,0,110,97,115,57,56,0,0,0,0
221,500,109,156,109,84,84,0,0,0,0
222,0,111,97,95,69,56,0,0,0,0
222,500,111,148,121,85,86,0,0,0,0
223,0,110,98,95,69,57,0,0,0,0
223,500,111,148,120,85,84,0,0,0,0
224,0,113,97,105,67,56,0,0,0,0
224,500,100,164,123,85,85,0,0,0,0
225,0,116,107,106,58,58,0,0,0,0
225,500,111,157,110,86,85,0,0,0,0
226,0,111,86,105,69,58,0,0,0,0
226,500,99,147,134,84,83,0,0,0,0
227,0,114,96,113,57,57,0,0,0,0
227,500,109,147,118,83,84,0,0,0,0
228,0,113,97,115,57,57,0,0,0,0
228,500,112,146,119,83,84,0,0,0,0
229,0,116,106,108,57,58,0,0,0,0
229,500,113,144,120,83,84,0,0,0,0
230,0,111,96,86,69,57,0,0,0,0
230,500,111,155,111,84,84,0,0,0,0
231,0,116,97,115,58,57,0,0,0,0
231,500,112,146,118,83,83,0,0,0,0
232,0,111,96,114,57,57,0,0,0,0
232,500,111,156,108,84,84,0,0,0,0
233,0,104,97,114,57,57,0,0,0,0
233,500,111,148,122,83,83,0,0,0,0
234,0,116,97,107,69,57,0,0,0,0
234,500,113,150,114,84,84,0,0,0,0
235,0,110,108,87,69,57,0,0,0,0
235,500,110,147,110,83,84,0,0,0,0
236,0,113,106,106,57,56,0,0,0,0
236,500,111,177,106,84,84,0,0,0,0
237,0,115,109,105,57,57,0,0,0,0
237,500,113,148,119,84,84,0,0,0,0
238,0,113,89,87,79,57,0,0,0,0
238,500,113,148,122,86,84,0,0,0,0
239,0,116,126,103,57,57,0,0,0,0
239,500,115,119,130,83,82,0,0,0,0
240,0,115,137,94,57,57,0,0,0,0
240,500,112,149,119,83,84,0,0,0,0
241,0,111,96,116,57,57,0,0,0,0
241,500,110,145,118,83,84,0,0,0,0
242,0,110,97,104,68,57,0,0,0,0
242,500,111,148,123,85,83,0,0,0,0
243,0,112,97,117,57,57,0,0,0,0
243,500,113,156,108,83,84,0,0,0,0
244,0,101,98,94,81,57,0,0,0,0
244,500,110,146,121,84,84,0,0,0,0
245,0,112,110,97,57,56,0,0,0,0
245,500,132,137,108,84,84,0,0,0,0
246,0,132,118,86,56,57,0,0,0,0
246,500,111,147,121,84,83,0,0,0,0
247,0,110,97,116,57,56,0,0,0,0
247,500,111,137,131,84,84,0,0,0,0
248,0,114,95,105,57,57,0,0,0,0
248,500,110,115,133,85,83,0,0,0,0
249,0,112,96,117,57,57,0,0,0,0
249,500,111,146,120,84,84,0,0,0,0
250,0,112,97,116,57,56,0,0,0,0
250,500,112,145,123,85,84,0,0,0,0
251,0,111,96,106,68,56,0,0,0,0
251,500,111,138,121,84,84,0,0,0,0
252,0,114,97,103,68,56,0,0,0,0
252,500,113,157,108,83,84,0,0,0,0
253,0,113,96,115,57,57,0,0,0,0
253,500,109,145,120,84,83,0,0,0,0
254,0,112,95,115,57,57,0,0,0,0
254,500,109,146,121,84,84,0,0,0,0
255,0,113,96,115,57,58,0,0,0,0
255,500,110,136,122,84,84,0,0,0,0
256,0,118,98,108,57,56,0,0,0,0
256,500,113,146,119,84,83,0,0,0,0
257,0,111,98,115,58,57,0,0,0,0
257,500,112,145,109,83,84,0,0,0,0
258,0,110,96,115,57,57,0,0,0,0
258,500,111,155,111,85,84,0,0,0,0
259,0,111,85,116,57,57,0,0,0,0
259,500,110,137,110,84,83,0,0,0,0
260,0,111,96,115,57,58,0,0,0,0
260,500,109,127,142,83,84,0,0,0,0
261,0,114,105,107,57,57,0,0,0,0
261,500,113,149,121,83,84,0,0,0,0
262,0,112,96,116,58,58,0,0,0,0
262,500,113,146,121,88,85,0,0,0,0
263,0,112,125,106,57,57,0,0,0,0
263,500,110,148,121,83,83,0,0,0,0
264,0,112,106,115,58,58,0,0,0,0
264,500,112,148,118,83,83,0,0,0,0
265,0,112,125,104,57,58,0,0,0,0
265,500,113,147,119,84,84,0,0,0,0
266,0,116,117,98,57,57,0,0,0,0
266,500,113,138,138,105,85,0,0,0,0
267,0,112,97,96,69,57,0,0,0,0
267,500,111,145,119,83,83,0,0,0,0
268,0,111,96,84,80,57,0,0,0,0
268,500,112,155,108,83,84,0,0,0,0
269,0,112,97,104,69,57,0,0,0,0
269,500,111,154,108,83,83,0,0,0,0
270,0,112,97,116,57,57,0,0,0,0
270,500,114,148,114,84,83,0,0,0,0
