patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
292,0,130,84,102,69,55,0,0,0,0
292,500,110,147,112,82,82,0,0,0,0
293,0,119,94,75,80,56,0,0,0,0
293,500,131,144,106,82,82,0,0,0,0
294,0,110,98,98,93,57,0,0,0,0
294,500,110,134,111,82,82,0,0,0,0
295,0,132,85,114,57,57,0,0,0,0
295,500,131,156,106,83,82,0,0,0,0
296,0,128,85,104,69,56,0,0,0,0
296,500,121,134,112,83,84,0,0,0,0
297,0,130,88,84,68,56,0,0,0,0
297,500,121,135,130,82,82,0,0,0,0
298,0,130,84,126,94,57,0,0,0,0
298,500,124,135,110,83,83,0,0,0,0
299,0,141,83,114,56,56,0,0,0,0
299,500,128,143,107,83,83,0,0,0,0
300,0,130,95,114,57,57,0,0,0,0
300,500,119,145,107,83,83,0,0,0,0
301,0,121,96,115,56,56,0,0,0,0
301,500,131,148,105,83,83,0,0,0,0
302,0,141,97,104,56,56,0,0,0,0
302,500,129,127,109,83,83,0,0,0,0
303,0,111,108,93,68,57,0,0,0,0
303,500,130,143,109,84,84,0,0,0,0
304,0,110,95,84,82,57,0,0,0,0
304,500,140,145,105,84,83,0,0,0,0
305,0,137,86,74,78,57,0,0,0,0
305,500,111,134,114,83,84,0,0,0,0
306,0,131,99,116,57,56,0,0,0,0
306,500,130,153,107,83,82,0,0,0,0
307,0,131,85,114,56,55,0,0,0,0
307,500,140,144,106,83,83,0,0,0,0
308,0,130,84,113,56,57,0,0,0,0
308,500,118,134,110,84,84,0,0,0,0
309,0,129,85,104,69,57,0,0,0,0
309,500,119,134,110,83,83,0,0,0,0
310,0,129,87,116,57,56,0,0,0,0
310,500,133,158,108,83,83,0,0,0,0
