patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
152,500,162,179,117,104,104,0,0,0,0
153,0,161,121,130,90,90,0,0,0,0
153,500,163,148,130,105,105,0,0,0,0
154,0,162,132,118,91,90,0,0,0,0
154,500,179,183,105,105,104,0,0,0,0
155,0,163,154,117,91,90,0,0,0,0
155,500,164,159,120,105,106,0,0,0,0
156,0,163,134,118,91,92,0,0,0,0
156,500,162,149,130,106,105,0,0,0,0
157,0,164,154,118,91,91,0,0,0,0
157,500,163,201,106,105,105,0,0,0,0
158,0,163,157,116,91,90,0,0,0,0
158,500,163,158,119,105,105,0,0,0,0
159,0,164,133,118,90,90,0,0,0,0
159,500,163,180,118,104,105,0,0,0,0
160,0,163,132,118,91,90,0,0,0,0
160,500,162,170,163,131,104,0,0,0,0
161,0,163,132,118,90,90,0,0,0,0
161,500,163,148,120,105,104,0,0,0,0
162,0,161,132,119,91,90,0,0,0,0
162,500,163,158,118,104,104,0,0,0,0
163,0,163,132,117,90,91,0,0,0,0
163,500,162,158,118,108,105,0,0,0,0
164,0,163,132,107,91,91,0,0,0,0
164,500,163,168,128,105,104,0,0,0,0
165,0,164,132,119,91,90,0,0,0,0
165,500,173,170,119,105,106,0,0,0,0
166,0,163,122,129,91,91,0,0,0,0
166,500,162,180,118,105,105,0,0,0,0
167,0,154,135,117,90,90,0,0,0,0
167,500,162,170,130,104,105,0,0,0,0
168,0,163,131,117,91,90,0,0,0,0
168,500,163,169,129,106,104,0,0,0,0
169,0,166,132,118,91,91,0,0,0,0
169,500,162,148,131,105,105,0,0,0,0
170,0,162,150,127,91,90,0,0,0,0
170,500,175,193,106,106,105,0,0,0,0
171,0,166,146,116,91,91,0,0,0,0
171,500,175,163,117,104,104,0,0,0,0
172,0,188,147,104,90,91,0,0,0,0
172,500,177,182,117,105,105,0,0,0,0
173,0,175,152,127,91,90,0,0,0,0
173,500,185,182,105,105,105,0,0,0,0
174,0,166,174,104,91,90,0,0,0,0
174,500,174,181,117,105,105,0,0,0,0
175,0,165,164,115,91,91,0,0,0,0
175,500,177,180,117,105,105,0,0,0,0
176,0,165,193,93,92,91,0,0,0,0
176,500,176,191,106,104,104,0,0,0,0
177,0,166,175,103,91,90,0,0,0,0
177,500,174,191,105,105,105,0,0,0,0
178,0,174,164,104,91,90,0,0,0,0
178,500,184,181,106,106,106,0,0,0,0
179,0,167,192,118,92,91,0,0,0,0
179,500,175,191,106,106,106,0,0,0,0
180,0,169,188,92,91,91,0,0,0,0
180,500,177,192,106,105,105,0,0,0,0
181,0,168,176,105,91,91,0,0,0,0
181,500,175,192,105,105,105,0,0,0,0
182,0,167,179,105,92,91,0,0,0,0
182,500,175,191,105,106,105,0,0,0,0
183,0,166,175,105,91,91,0,0,0,0
183,500,177,180,119,105,105,0,0,0,0
184,0,169,176,103,89,90,0,0,0,0
184,500,176,190,105,104,105,0,0,0,0
185,0,183,180,105,91,92,0,0,0,0
185,500,184,174,106,105,105,0,0,0,0
186,0,183,157,104,91,90,0,0,0,0
186,500,183,180,104,104,105,0,0,0,0
187,0,192,156,92,92,92,0,0,0,0
187,500,182,180,105,105,105,0,0,0,0
188,0,183,152,106,92,91,0,0,0,0
188,500,182,180,106,106,105,0,0,0,0
189,0,183,143,104,91,91,0,0,0,0
189,500,182,183,105,105,106,0,0,0,0
190,0,185,155,104,92,91,0,0,0,0
190,500,184,170,105,106,105,0,0,0,0
191,0,173,166,105,92,91,0,0,0,0
191,500,183,181,106,105,105,0,0,0,0
192,0,182,144,104,91,91,0,0,0,0
192,500,143,180,130,106,106,0,0,0,0
193,0,184,155,92,91,91,0,0,0,0
193,500,185,179,105,105,105,0,0,0,0
194,0,185,144,108,93,91,0,0,0,0
194,500,174,193,107,107,104,0,0,0,0
195,0,183,153,104,91,92,0,0,0,0
195,500,184,181,106,105,105,0,0,0,0
196,0,183,157,92,91,92,0,0,0,0
196,500,183,182,106,105,105,0,0,0,0
197,0,183,144,103,95,92,0,0,0,0
197,500,184,180,106,106,106,0,0,0,0
198,0,187,145,105,91,91,0,0,0,0
198,500,174,172,106,105,104,0,0,0,0
199,0,186,167,91,91,91,0,0,0,0
199,500,163,181,118,105,106,0,0,0,0
200,0,164,166,116,95,92,0,0,0,0
200,500,174,169,118,106,106,0,0,0,0
201,0,153,166,118,92,92,0,0,0,0
201,500,184,171,107,106,106,0,0,0,0
202,0,184,155,103,92,91,0,0,0,0
202,500,184,170,105,105,106,0,0,0,0
203,0,185,154,105,91,95,0,0,0,0
203,500,184,174,107,106,105,0,0,0,0
204,0,184,168,92,92,91,0,0,0,0
204,500,184,181,106,105,107,0,0,0,0
205,0,183,144,103,91,91,0,0,0,0
205,500,183,191,106,106,106,0,0,0,0
206,0,185,144,104,92,109,0,0,0,0
206,500,175,181,106,107,105,0,0,0,0
207,0,175,133,127,91,91,0,0,0,0
207,500,173,185,119,106,105,0,0,0,0
208,0,186,145,106,93,91,0,0,0,0
208,500,166,194,108,105,108,0,0,0,0
209,0,184,144,103,92,91,0,0,0,0
209,500,187,171,106,107,105,0,0,0,0
210,0,185,154,103,91,92,0,0,0,0
210,500,185,182,106,106,106,0,0,0,0
211,0,197,157,92,92,92,0,0,0,0
211,500,185,181,105,107,105,0,0,0,0
212,0,193,157,92,91,91,0,0,0,0
212,500,201,187,107,105,105,0,0,0,0
213,0,175,156,116,91,91,0,0,0,0
213,500,173,181,119,105,105,0,0,0,0
214,0,164,156,116,91,91,0,0,0,0
214,500,163,182,129,106,105,0,0,0,0
215,0,174,145,116,91,91,0,0,0,0
215,500,165,176,118,106,105,0,0,0,0
216,0,184,154,104,91,91,0,0,0,0
216,500,183,170,106,106,106,0,0,0,0
217,0,184,154,103,91,91,0,0,0,0
217,500,194,171,106,106,105,0,0,0,0
218,0,184,155,104,91,90,0,0,0,0
218,500,193,173,106,106,105,0,0,0,0
219,0,175,165,104,92,91,0,0,0,0
219,500,193,170,107,107,106,0,0,0,0
220,0,184,146,105,92,92,0,0,0,0
220,500,174,191,107,106,105,0,0,0,0
221,0,194,156,92,91,92,0,0,0,0
221,500,178,184,106,106,106,0,0,0,0
222,0,187,159,103,92,92,0,0,0,0
222,500,185,171,106,105,105,0,0,0,0
223,0,186,178,91,91,91,0,0,0,0
