patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
295,500,444,362,363,414,385,0,0,0,0
296,0,500,350,346,347,343,1,1,1,1
296,500,492,391,357,360,355,0,0,0,0
297,0,488,365,346,352,348,1,1,1,1
297,500,483,403,362,359,358,0,0,0,0
298,0,504,353,346,344,346,1,1,1,1
298,500,493,389,359,355,360,0,0,0,0
299,0,503,350,361,349,346,1,1,1,1
299,500,501,404,364,361,359,0,0,0,0
300,0,503,366,346,346,345,1,1,1,1
300,500,499,404,361,359,359,0,0,0,0
301,0,506,352,351,348,346,1,1,1,1
301,500,513,389,361,358,361,0,0,0,0
302,0,509,357,344,348,347,1,1,1,1
302,500,497,393,357,360,361,0,0,0,0
303,0,507,354,349,349,347,1,1,1,1
303,500,510,394,363,359,361,0,0,0,0
304,0,514,355,349,346,348,1,1,1,1
304,500,511,388,359,357,359,0,0,0,0
305,0,498,365,350,348,349,1,1,1,1
305,500,497,403,360,358,360,0,0,0,0
306,0,510,352,351,349,349,1,1,1,1
306,500,505,403,364,360,358,0,0,0,0
307,0,487,362,353,350,346,1,1,1,1
307,500,509,390,364,358,363,0,0,0,0
308,0,499,366,351,348,346,1,1,1,1
308,500,508,393,361,358,358,0,0,0,0
309,0,500,362,348,354,346,1,1,1,1
309,500,521,389,365,359,359,0,0,0,0
310,0,513,350,350,352,346,1,1,1,1
