patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
203,500,218,217,159,184,158,0,0,0,0
204,0,252,198,142,152,188,0,0,0,0
204,500,218,229,158,173,169,0,0,0,0
205,0,220,213,143,141,168,0,0,0,0
205,500,216,223,158,185,157,0,0,0,0
206,0,218,212,143,156,155,0,0,0,0
206,500,250,214,171,172,159,0,0,0,0
207,0,228,219,144,169,143,0,0,0,0
207,500,227,234,171,174,158,0,0,0,0
208,0,226,219,143,170,142,0,0,0,0
208,500,226,248,174,173,158,0,0,0,0
209,0,228,222,142,170,142,0,0,0,0
209,500,226,233,157,174,157,0,0,0,0
210,0,225,218,142,168,143,0,0,0,0
210,500,224,233,173,201,158,0,0,0,0
211,0,226,219,143,170,144,0,0,0,0
211,500,228,240,168,173,157,0,0,0,0
212,0,227,218,142,142,169,0,0,0,0
212,500,224,232,158,157,201,0,0,0,0
213,0,240,218,143,142,170,0,0,0,0
213,500,227,232,158,175,169,0,0,0,0
214,0,226,218,143,143,170,0,0,0,0
214,500,226,235,159,183,157,0,0,0,0
215,0,231,220,143,141,168,0,0,0,0
215,500,228,233,158,185,159,0,0,0,0
216,0,228,219,142,168,141,0,0,0,0
216,500,226,233,169,172,157,0,0,0,0
217,0,226,222,143,169,143,0,0,0,0
217,500,227,234,169,175,157,0,0,0,0
218,0,226,217,142,168,142,0,0,0,0
218,500,224,224,168,175,157,0,0,0,0
219,0,226,218,146,195,144,0,0,0,0
219,500,226,230,158,157,158,0,0,0,0
220,0,225,206,143,143,142,0,0,0,0
220,500,226,220,158,158,158,0,0,0,0
221,0,225,242,155,144,147,0,0,0,0
221,500,218,247,159,186,160,0,0,0,0
222,0,226,217,142,159,154,0,0,0,0
222,500,225,233,169,175,158,0,0,0,0
223,0,226,218,142,168,142,0,0,0,0
223,500,224,238,168,173,158,0,0,0,0
224,0,227,221,142,169,142,0,0,0,0
224,500,224,235,169,172,157,0,0,0,0
225,0,226,226,142,169,142,0,0,0,0
225,500,223,235,173,172,158,0,0,0,0
226,0,226,219,142,168,142,0,0,0,0
226,500,224,233,170,172,158,0,0,0,0
227,0,225,227,142,169,143,0,0,0,0
227,500,225,234,158,187,158,0,0,0,0
228,0,227,218,142,142,169,0,0,0,0
228,500,226,216,158,158,183,0,0,0,0
229,0,227,220,142,142,167,0,0,0,0
229,500,228,235,158,185,157,0,0,0,0
230,0,231,220,143,170,143,0,0,0,0
230,500,227,235,169,176,159,0,0,0,0
231,0,228,219,145,170,143,0,0,0,0
231,500,227,234,158,185,157,0,0,0,0
232,0,226,227,144,170,142,0,0,0,0
232,500,227,234,171,172,158,0,0,0,0
233,0,228,223,142,169,142,0,0,0,0
233,500,225,234,174,171,159,0,0,0,0
234,0,229,219,157,160,144,0,0,0,0
234,500,227,235,168,173,157,0,0,0,0
235,0,224,220,143,169,143,0,0,0,0
235,500,225,232,171,172,158,0,0,0,0
236,0,225,217,144,172,143,0,0,0,0
236,500,223,235,158,184,158,0,0,0,0
237,0,225,219,142,159,153,0,0,0,0
237,500,223,233,158,184,157,0,0,0,0
238,0,225,220,143,168,142,0,0,0,0
238,500,228,236,157,157,184,0,0,0,0
239,0,227,218,142,168,143,0,0,0,0
239,500,224,234,157,171,170,0,0,0,0
240,0,227,219,142,152,157,0,0,0,0
240,500,224,238,159,184,157,0,0,0,0
241,0,227,220,144,170,144,0,0,0,0
241,500,225,236,172,172,157,0,0,0,0
242,0,224,223,143,170,144,0,0,0,0
242,500,226,233,177,170,158,0,0,0,0
243,0,227,219,142,170,143,0,0,0,0
243,500,227,233,171,173,158,0,0,0,0
244,0,226,221,143,169,144,0,0,0,0
244,500,227,233,172,174,158,0,0,0,0
