patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
238,0,342,144,237,205,205,1,2,2,2
238,500,309,234,233,201,200,0,0,0,0
239,0,331,146,223,219,205,1,2,2,2
239,500,330,231,236,202,201,0,0,0,0
240,0,320,150,219,221,205,1,2,2,2
240,500,319,230,229,200,200,0,0,0,0
241,0,300,149,227,219,207,1,2,2,2
241,500,323,236,233,202,202,0,0,0,0
242,0,347,133,236,207,207,1,2,2,2
242,500,333,231,232,200,201,0,0,0,0
243,0,332,150,223,219,205,1,2,2,2
243,500,330,229,230,201,201,0,0,0,0
244,0,321,146,225,218,205,1,2,2,2
244,500,320,231,232,199,203,0,0,0,0
245,0,332,146,224,220,205,1,2,2,2
245,500,331,228,231,200,199,0,0,0,0
246,0,336,143,222,220,207,1,2,2,2
246,500,318,232,230,200,199,0,0,0,0
247,0,349,133,221,222,205,1,2,2,2
247,500,341,217,231,199,199,0,0,0,0
248,0,333,144,234,207,206,1,2,2,2
248,500,317,231,231,201,201,0,0,0,0
249,0,320,148,238,206,205,1,2,2,2
249,500,341,217,232,200,201,0,0,0,0
250,0,338,147,237,205,205,1,2,2,2
250,500,330,227,230,200,201,0,0,0,0
251,0,321,144,237,206,207,1,2,2,2
251,500,319,227,264,202,201,0,0,0,0
252,0,334,145,224,219,204,1,2,2,2
252,500,327,231,231,201,201,0,0,0,0
253,0,336,142,234,205,204,1,2,2,2
253,500,323,218,229,200,200,0,0,0,0
254,0,320,144,222,216,205,1,2,2,2
254,500,307,229,231,199,199,0,0,0,0
255,0,338,143,238,205,204,1,2,2,2
255,500,328,224,230,201,200,0,0,0,0
256,0,340,131,234,205,205,1,2,2,2
256,500,339,215,230,202,235,0,0,0,0
257,0,322,145,234,205,205,1,2,2,2
257,500,318,228,231,200,200,0,0,0,0
258,0,321,133,205,204,204,1,2,2,2
258,500,265,276,202,230,199,0,0,0,0
259,0,321,144,205,233,204,1,2,2,2
259,500,276,255,220,214,200,0,0,0,0
260,0,313,148,219,221,237,1,2,2,2
260,500,311,255,233,200,200,0,0,0,0
261,0,322,148,219,224,207,1,2,2,2
261,500,321,231,232,200,200,0,0,0,0
262,0,324,150,222,220,205,1,2,2,2
262,500,320,229,229,199,199,0,0,0,0
263,0,319,134,203,233,204,1,2,2,2
263,500,320,228,216,249,201,0,0,0,0
264,0,322,147,204,237,204,1,2,2,2
264,500,320,234,215,219,200,0,0,0,0
265,0,323,147,220,221,205,1,2,2,2
265,500,324,236,231,201,200,0,0,0,0
266,0,320,148,205,236,205,1,2,2,2
266,500,265,268,219,212,199,0,0,0,0
267,0,300,149,216,233,207,1,2,2,2
267,500,318,231,201,232,201,0,0,0,0
268,0,344,133,205,235,205,1,2,2,2
268,500,320,231,231,199,199,0,0,0,0
269,0,343,149,220,222,205,1,2,2,2
269,500,318,234,219,214,200,0,0,0,0
270,0,320,147,205,236,205,1,2,2,2
270,500,317,230,235,203,200,0,0,0,0
271,0,342,135,218,222,205,1,2,2,2
271,500,318,230,212,217,201,0,0,0,0
272,0,322,148,223,220,206,1,2,2,2
272,500,321,231,231,200,199,0,0,0,0
273,0,330,144,223,222,204,1,2,2,2
273,500,320,230,234,200,200,0,0,0,0
274,0,318,144,270,205,206,1,2,2,2
274,500,319,235,220,212,200,0,0,0,0
275,0,322,149,219,223,207,1,2,2,2
275,500,322,237,219,217,205,0,0,0,0
276,0,323,148,219,224,205,1,2,2,2
276,500,319,232,232,199,200,0,0,0,0
277,0,321,147,219,223,205,1,2,2,2
277,500,308,252,218,214,200,0,0,0,0
278,0,342,133,206,237,205,1,2,2,2
278,500,320,231,233,201,201,0,0,0,0
279,0,321,147,217,228,205,1,2,2,2
279,500,318,232,232,199,200,0,0,0,0
280,0,333,144,224,218,204,1,2,2,2
280,500,319,232,232,199,199,0,0,0,0
281,0,323,149,216,224,206,1,2,2,2
